filename,class,xmin,xmax,ymin,ymax
44174e0e984b0876.jpg,Bus,0.016886,0.989368,0.155129,0.8165140000000001
441b18f4134f4ecb.jpg,Truck,0.44625,0.999375,0.0,0.999167
441bd90c91baf2b5.jpg,Truck,0.0,1.0,0.0062759999999999,0.966527
44206f6bddfe55c8.jpg,Bus,0.161875,0.865,0.069703,0.934015
4428d8a8cf42cd23.jpg,Truck,0.0,0.929688,0.232812,0.88125
443673d2849068e0.jpg,Truck,0.5175,0.825625,0.158192,0.5291899999999999
443673d2849068e0.jpg,Truck,0.0,0.244375,0.0,0.735405
443ace5a4546ce77.jpg,Truck,0.31375,1.0,0.068399,1.0
443b7f8b2ff1f809.jpg,Truck,0.329375,0.550625,0.657983,0.784874
443c8e7023404330.jpg,Bus,0.0,0.256734,0.054662,0.888532
443c8e7023404330.jpg,Bus,0.0,0.925084,0.046088,0.963558
443c8e7023404330.jpg,Bus,0.641414,0.999158,0.337621,0.7148979999999999
443c8e7023404330.jpg,Bus,0.920034,0.999158,0.426581,0.742765
44425c6df7a2e2e5.jpg,Bus,0.255625,0.633125,0.369167,0.8
4449601908f2515e.jpg,Bus,0.0,0.063125,0.3975,0.759167
4449601908f2515e.jpg,Bus,0.0575,0.999375,0.318333,0.871667
4449be7f3fa78872.jpg,Truck,0.39875,0.7225,0.546667,0.728333
444cd852cf4e4e09.jpg,Truck,0.38255,0.90604,0.294903,0.961165
4451a288f6b18936.jpg,Bus,0.06875,0.94625,0.032233,0.960692
44551fca14119b5a.jpg,Bus,0.2825,0.5175,0.835,0.976667
445f6818d500b3e9.jpg,Bus,0.32375,0.885,0.31843,0.946565
4466fc9b4358eef7.jpg,Truck,0.004375,0.16875,0.5375,0.856667
4476866046f64c7e.jpg,Truck,0.49125,0.983125,0.026667,0.704444
4476866046f64c7e.jpg,Truck,0.40625,0.476875,0.271111,0.377778
44768d79e03f7dd6.jpg,Bus,0.03375,0.519375,0.455,0.866667
447c9ff274fab842.jpg,Bus,0.053986,0.964846,0.0,0.93375
447c9ff274fab842.jpg,Bus,0.8807280000000001,0.999372,0.13125,0.856875
447d9fc45750f5b0.jpg,Truck,0.1328119999999999,0.810938,0.154167,0.94375
447f1728871b55bd.jpg,Bus,0.100625,0.999375,0.075,0.815
4485434ea097d1f2.jpg,Truck,0.7575,0.995,0.5875,0.786667
448734c770073d80.jpg,Truck,0.12125,0.75625,0.1923079999999999,0.792683
448734c770073d80.jpg,Truck,0.015,0.289375,0.493433,0.662289
448ea938a5f059ca.jpg,Bus,0.1975,0.856875,0.290807,0.7429640000000001
448ea938a5f059ca.jpg,Bus,0.801875,0.915625,0.441839,0.541276
4493b3000490b3c5.jpg,Truck,0.490625,0.74875,0.277728,0.682597
44a664e09a18acea.jpg,Bus,0.356875,0.9375,0.19186,0.940568
44a664e09a18acea.jpg,Bus,0.918125,0.955625,0.490956,0.719638
44a87efd7a1fb5ef.jpg,Truck,0.5325,0.7,0.396667,0.580833
44b2ffa5d3701719.jpg,Bus,0.0,0.999375,0.0025,0.9275
44b33314cd35391f.jpg,Bus,0.0,0.046667,0.46875,0.57625
44b33314cd35391f.jpg,Bus,0.045833,0.98,0.116875,0.745625
44b33314cd35391f.jpg,Bus,0.595,0.999167,0.2825,0.663125
44bab3b615c0f755.jpg,Truck,0.246875,0.83125,0.25625,0.616667
44bad323e8d8d626.jpg,Bus,0.04625,0.90125,0.245,0.633333
44bd23ccad8a66b6.jpg,Bus,0.2525,0.725,0.375752,0.753224
44bfc64c94088933.jpg,Truck,0.028125,0.969375,0.034167,0.97
44cc7ec3bb45b506.jpg,Truck,0.22625,0.56125,0.7216670000000001,0.97
44cc7ec3bb45b506.jpg,Bus,0.1975,0.57375,0.716667,0.948333
44cc7ec3bb45b506.jpg,Bus,0.60375,0.7525,0.761667,0.816667
44ce61bfd3a3cd0c.jpg,Truck,0.101875,0.743125,0.04704,0.905921
44ceb7f893e4e561.jpg,Bus,0.2351849999999999,0.793519,0.315741,0.768519
44d30dedf68474bb.jpg,Bus,0.0,0.999167,0.0,0.998755
44d30dedf68474bb.jpg,Bus,0.005833,0.183333,0.377335,0.520548
44d30dedf68474bb.jpg,Bus,0.185833,0.398333,0.383562,0.572852
44d30dedf68474bb.jpg,Bus,0.571667,0.9725,0.402242,0.692403
44d5d36bf4b5a651.jpg,Bus,0.0,0.31125,0.34375,0.784375
44d5d36bf4b5a651.jpg,Bus,0.28125,0.64125,0.375,0.94375
44d5d36bf4b5a651.jpg,Bus,0.58875,0.795,0.396875,0.840625
44d5d36bf4b5a651.jpg,Bus,0.79,0.875,0.421875,0.64375
44d5d36bf4b5a651.jpg,Bus,0.85625,0.995,0.578125,0.76875
44d5d36bf4b5a651.jpg,Bus,0.87,0.99875,0.40625,0.590625
44d6d6573857204c.jpg,Bus,0.25,0.458333,0.731481,0.898148
44daa6f3eda6130d.jpg,Truck,0.59375,0.914375,0.2067989999999999,0.6118979999999999
44e00cb81cc04f3d.jpg,Truck,0.048125,0.505625,0.556667,0.991667
44e105aa319c8ca9.jpg,Truck,0.081875,0.40875,0.6135079999999999,0.812383
44e33733fb79e505.jpg,Truck,0.65875,0.915,0.403377,0.577861
44e33733fb79e505.jpg,Truck,0.87375,0.99,0.500938,0.581613
44e4d9dafe8d0f1a.jpg,Bus,0.013125,0.986875,0.064163,0.981221
44ef01ad4478c126.jpg,Truck,0.528125,0.71875,0.618333,0.7625
44f2cbd84c33a6f0.jpg,Truck,0.06,0.74375,0.503333,0.91
44f4051a91771e9d.jpg,Truck,0.56875,0.806875,0.5037659999999999,0.6892659999999999
44fa9665787978dc.jpg,Bus,0.16625,0.850625,0.211667,0.788333
450023fcf65ec5a1.jpg,Bus,0.015,0.301875,0.164165,0.762664
4504e92360fec74f.jpg,Bus,0.224167,0.754167,0.353383,0.7556390000000001
4506d9cd531ba9e5.jpg,Bus,0.0,0.105,0.4308329999999999,0.675833
4506d9cd531ba9e5.jpg,Bus,0.125625,0.96,0.0,0.999167
4506d9cd531ba9e5.jpg,Bus,0.95875,0.999375,0.385833,0.773333
45094d9dbf835f8e.jpg,Truck,0.54875,0.775625,0.0376569999999999,0.17908
45094d9dbf835f8e.jpg,Truck,0.82375,0.999375,0.070293,0.175732
450e2b35c956c9e7.jpg,Bus,0.09625,0.463125,0.5,0.8264540000000001
450ef8f052078a0d.jpg,Bus,0.13,0.458125,0.156667,0.523333
450ef8f052078a0d.jpg,Bus,0.6625,0.7925,0.216667,0.484167
450f6c7adb38f9d4.jpg,Bus,0.275833,0.44,0.65625,0.820625
450f6c7adb38f9d4.jpg,Bus,0.39,0.8975,0.61375,0.876875
451564210e5d7d4b.jpg,Truck,0.132401,0.598684,0.563125,0.7775
452534e67e8a7ea2.jpg,Truck,0.085,0.938125,0.305,0.8825
452936dce6896f0a.jpg,Bus,0.0135039999999999,0.377448,0.294317,0.526718
452b2d56e1b780e6.jpg,Truck,0.41875,0.999375,0.171667,0.951667
4538dc825c4b3f72.jpg,Bus,0.2,0.74875,0.42,0.705833
453e80e00490db66.jpg,Truck,0.06,0.871875,0.0616669999999999,0.970833
454d10cfdf037668.jpg,Truck,0.0,0.978125,0.0,0.930833
455bb123a8c7c2d8.jpg,Bus,0.0,0.25625,0.061297,0.955809
455bb123a8c7c2d8.jpg,Bus,0.064375,0.999375,0.006415,0.975053
455bb123a8c7c2d8.jpg,Bus,0.76,0.999375,0.109052,0.972915
455d4c86d6378b74.jpg,Truck,0.273125,0.7875,0.046685,0.971055
4566aa63825ae4d0.jpg,Bus,0.000625,0.165,0.571667,0.766667
4566aa63825ae4d0.jpg,Bus,0.651875,0.999375,0.184167,0.999167
4567cbb359d9ea7e.jpg,Bus,0.104375,0.52,0.309251,0.752423
4578c90dd3777b4c.jpg,Truck,0.0975,0.224375,0.688617,0.782691
4578c90dd3777b4c.jpg,Truck,0.15125,0.274375,0.684854,0.78175
4578c90dd3777b4c.jpg,Truck,0.25,0.4075,0.670743,0.792098
4578c90dd3777b4c.jpg,Truck,0.40625,0.544375,0.690499,0.796802
4578c90dd3777b4c.jpg,Truck,0.523125,0.665,0.686736,0.798683
457fdf9985388dbb.jpg,Truck,0.208333,0.885417,0.5625,0.757292
4581ee1d706ded68.jpg,Truck,0.16,0.61,0.743333,0.99
4588e554466bca53.jpg,Bus,0.08875,0.844375,0.294439,0.929809
4589c2d83ce48bae.jpg,Truck,0.026875,0.919375,0.183333,0.769167
458de3d669c8553f.jpg,Bus,0.0,0.636875,0.0,0.794091
458de3d669c8553f.jpg,Bus,0.019375,0.999375,0.220683,0.8661129999999999
458de3d669c8553f.jpg,Bus,0.649375,0.999375,0.3573409999999999,0.508772
459329d1da13c84f.jpg,Truck,0.77125,0.906875,0.637317,0.7714880000000001
4596800a7e27be78.jpg,Bus,0.003125,0.249375,0.007011,0.758983
4596800a7e27be78.jpg,Bus,0.233125,0.27375,0.233129,0.499562
4596800a7e27be78.jpg,Bus,0.240625,0.763125,0.068361,0.908852
4596800a7e27be78.jpg,Bus,0.755625,0.999375,0.1744079999999999,0.790535
4599e1fe8098697d.jpg,Truck,0.0,0.365625,0.0,0.99531
4599eb5d99b67c3c.jpg,Truck,0.241875,0.930625,0.4129819999999999,0.972719
459efb9a876d7e1c.jpg,Bus,0.165625,0.49125,0.340909,0.700487
459efb9a876d7e1c.jpg,Bus,0.70875,0.783125,0.531656,0.655844
459efb9a876d7e1c.jpg,Bus,0.75625,0.899375,0.48539,0.719968
459efb9a876d7e1c.jpg,Bus,0.93,0.99375,0.5884739999999999,0.664773
459efb9a876d7e1c.jpg,Bus,0.97375,0.999375,0.597403,0.719968
45a496b34f89d182.jpg,Truck,0.2340429999999999,0.435544,0.321429,0.56391
45b01f98a567addf.jpg,Bus,0.445,0.920625,0.008333,0.26
45b01f98a567addf.jpg,Bus,0.95,0.999375,0.058333,0.163333
45b17844f8a4bbc9.jpg,Truck,0.151875,0.736875,0.351667,0.84
45b9dd5a3abe709b.jpg,Bus,0.0,0.998,0.0,0.986667
45bd7c21f75fe76d.jpg,Bus,0.479375,0.715,0.408068,0.545966
45bd7c21f75fe76d.jpg,Bus,0.789375,0.991875,0.399625,0.547842
45c5c68f5a74cd90.jpg,Truck,0.0116879999999999,0.1409089999999999,0.1875,0.2861329999999999
45ca709891ca24e1.jpg,Truck,0.042969,0.941406,0.19043,0.8251950000000001
45cf4ae90f70a9b2.jpg,Bus,0.09375,0.293125,0.268333,0.6025
45cf4ae90f70a9b2.jpg,Bus,0.23875,0.999375,0.0,0.999167
45cff52e3506267a.jpg,Truck,0.050532,0.980718,0.28,0.8
45d3b5f303f6b8e7.jpg,Bus,0.269,0.474,0.296687,0.566265
45d4eb2249814be1.jpg,Bus,0.804878,0.969043,0.6825,0.78875
45d52a7f3ae4d191.jpg,Bus,0.0,0.499375,0.245833,0.841667
45d52a7f3ae4d191.jpg,Bus,0.10875,0.88875,0.129167,0.900833
45d52a7f3ae4d191.jpg,Bus,0.880625,0.98125,0.41,0.663333
45d9ab79696bbb85.jpg,Bus,0.22125,0.308125,0.4563109999999999,0.8436889999999999
45d9ab79696bbb85.jpg,Bus,0.301875,0.764375,0.050485,0.951456
45d9ab79696bbb85.jpg,Bus,0.675,0.99875,0.005825,0.999029
45dc77695b432d4a.jpg,Bus,0.0,0.090833,0.225806,0.676129
45dc77695b432d4a.jpg,Bus,0.146667,0.999167,0.091613,0.7896770000000001
45eaa397992d0c5a.jpg,Bus,0.0,0.246667,0.31125,0.75375
45eaa397992d0c5a.jpg,Bus,0.166667,0.9025,0.185,0.825625
45eb54fb5bc91dda.jpg,Bus,0.0,0.393125,0.183865,0.847092
45eb54fb5bc91dda.jpg,Bus,0.394375,0.445625,0.553471,0.660413
45ec9240f24db241.jpg,Bus,0.10875,0.814375,0.099421,0.918919
45f69143b73bfb79.jpg,Truck,0.115625,0.950625,0.063333,1.0
45f8e2dfbd36b969.jpg,Truck,0.0725,0.988125,0.14,0.946667
45f91cb2ec4d651f.jpg,Bus,0.091554,0.92521,0.137466,0.885445
4608d007573c1183.jpg,Bus,0.024375,0.834375,0.059099,0.912758
46091f964e9978de.jpg,Bus,0.099375,0.140625,0.554167,0.673333
46091f964e9978de.jpg,Bus,0.13375,0.844375,0.0725,0.893333
460d8486bac0ea71.jpg,Truck,0.0,0.198125,0.575833,0.7575
461120b12aa2032b.jpg,Truck,0.024375,0.943125,0.135729,0.749501
4613e31df83c6148.jpg,Truck,0.070261,0.400327,0.397059,0.570261
461809ee9adefbd3.jpg,Truck,0.3475,0.515,0.388333,0.555
46184cb487c1bb5a.jpg,Truck,0.1775,0.745625,0.405253,0.805816
46184cb487c1bb5a.jpg,Truck,0.05375,0.139375,0.5572229999999999,0.7091930000000001
461eb5fe501d4fc8.jpg,Bus,0.8264540000000001,0.999062,0.365625,0.491875
461fd4b3e3a18388.jpg,Truck,0.234375,0.93125,0.076923,0.968105
46236cba2a76df5b.jpg,Bus,0.00875,0.993125,0.034625,0.906018
4624607b0fb36663.jpg,Bus,0.444375,0.594375,0.469697,0.575758
4626b84b3321422a.jpg,Bus,0.229492,0.6777340000000001,0.0015199999999999,0.662614
4626b84b3321422a.jpg,Bus,0.670898,0.90332,0.243161,0.610942
4626b84b3321422a.jpg,Bus,0.926758,0.999023,0.209726,0.56383
4629b4c3e211d0e3.jpg,Bus,0.04625,0.765,0.03268,0.987862
462f1d8d7baaa278.jpg,Bus,0.0625,0.8325,0.175587,0.840376
4635bece7dcb2b6c.jpg,Truck,0.665,0.83,0.4202079999999999,0.610954
463e18367335aa26.jpg,Truck,0.106667,0.965333,0.065657,0.954545
4640157912e04cc0.jpg,Truck,0.581875,1.0,0.497666,0.799253
4651071c477bd2ea.jpg,Truck,0.0,0.140625,0.473333,0.57
4651071c477bd2ea.jpg,Truck,0.05625,0.9475,0.184167,0.736667
465787143841d409.jpg,Bus,0.01875,0.606875,0.1975579999999999,0.8890120000000001
465787143841d409.jpg,Bus,0.5825,0.8525,0.290788,0.800222
465787143841d409.jpg,Bus,0.8425,0.999375,0.299667,0.700333
46599b7cafa331ca.jpg,Truck,0.026563,0.760938,0.0375,0.9
46599b7cafa331ca.jpg,Bus,0.0,0.698438,0.0,0.878125
46599b7cafa331ca.jpg,Bus,0.653125,0.8796870000000001,0.354688,0.634375
46599b7cafa331ca.jpg,Truck,0.6375,0.917188,0.328125,0.715625
4672f79c5eaf27eb.jpg,Bus,0.08375,0.175,0.525,0.63
4672f79c5eaf27eb.jpg,Bus,0.231875,0.83375,0.163333,0.899167
467bdb84111a81a8.jpg,Bus,0.139375,0.941875,0.143333,0.7
467dc76aa7c04880.jpg,Bus,0.000625,0.760625,0.353333,0.84
467dc76aa7c04880.jpg,Bus,0.01,0.188125,0.221667,0.37
467dc76aa7c04880.jpg,Bus,0.143125,0.999375,0.0,0.995
46818ec4ad6016e0.jpg,Bus,0.07375,0.760625,0.1375,0.881667
46818ec4ad6016e0.jpg,Bus,0.625,0.796875,0.31,0.595833
46818ec4ad6016e0.jpg,Bus,0.760625,0.9575,0.213333,0.685833
4685bbfd0ff4c758.jpg,Truck,0.0309279999999999,0.40648,0.405882,0.794118
4685bbfd0ff4c758.jpg,Truck,0.371134,0.62592,0.456863,0.723529
4685bbfd0ff4c758.jpg,Truck,0.518409,0.7172310000000001,0.486275,0.682353
4685bbfd0ff4c758.jpg,Truck,0.709867,0.8365239999999999,0.498039,0.656863
46866844fc77a351.jpg,Truck,0.165,0.473125,0.549061,0.749478
4699de7b50a468e7.jpg,Bus,0.0,0.581961,0.63125,0.99875
4699de7b50a468e7.jpg,Bus,0.664281,0.793844,0.740625,0.84875
469c261589e83413.jpg,Truck,0.0,0.576875,0.349167,0.896667
469c261589e83413.jpg,Truck,0.385625,0.463125,0.279167,0.4375
469c261589e83413.jpg,Truck,0.426875,0.859375,0.215833,0.585833
469e8295e2774e9f.jpg,Bus,0.0,0.99878,0.0,0.998374
46a64b3e724a345d.jpg,Truck,0.108333,0.546667,0.289375,0.550625
46ae8b9cf92ebfda.jpg,Bus,0.0,0.997917,0.0,0.993056
46af16c83e28c272.jpg,Bus,0.065053,0.944024,0.224375,0.6275
46b6dffc0cab7580.jpg,Bus,0.0,0.3775,0.099437,0.564728
46bbbc16c62623af.jpg,Truck,0.104796,0.955595,0.061875,0.310625
46bbbc16c62623af.jpg,Truck,0.057726,0.334814,0.535,0.6325
46bbbc16c62623af.jpg,Truck,0.361456,0.64032,0.509375,0.63625
46bd46306ba4f22e.jpg,Truck,0.36,0.89375,0.390833,0.7175
46cb642db470a193.jpg,Bus,0.0,0.055,0.422139,0.645403
46cb642db470a193.jpg,Bus,0.0525,0.99875,0.0,0.998124
46cc6736307fb4e6.jpg,Bus,0.200625,0.87875,0.246667,0.838889
46cc6736307fb4e6.jpg,Bus,0.866875,0.999375,0.376667,0.586667
46ce5337987fb3d6.jpg,Truck,0.065625,0.291875,0.225655,0.385768
46d172d6634f34a3.jpg,Truck,0.22,0.852857,0.442143,0.676429
46d317519027e15f.jpg,Bus,0.0,0.119141,0.748698,0.954427
46d317519027e15f.jpg,Bus,0.720703,0.8339840000000001,0.684896,0.81901
46da6b62467f7e2e.jpg,Truck,0.37625,0.579375,0.2025,0.3708329999999999
46e0e4472e97bb11.jpg,Truck,0.068125,0.913125,0.311667,0.743333
46e951cee844a1ee.jpg,Bus,0.000625,0.983125,0.033748,0.8534639999999999
46ee31ea313384fe.jpg,Truck,0.2675,0.935625,0.338649,0.806754
46fa0b25b1f0f9e1.jpg,Truck,0.0166669999999999,0.55,0.63125,0.840625
470dc4113f999275.jpg,Truck,0.091875,0.91625,0.120833,0.945
4711551e5e864dc6.jpg,Truck,0.158125,0.876875,0.17377,0.921311
4712850a070f5484.jpg,Bus,0.068125,0.3225,0.699167,0.891667
4712850a070f5484.jpg,Bus,0.840625,0.895,0.7475,0.809167
4716e3182f29c427.jpg,Bus,0.253125,0.958125,0.087523,0.89851
47191194f745ed18.jpg,Truck,0.82,0.9975,0.378929,0.581138
47191194f745ed18.jpg,Truck,0.36625,0.67625,0.330501,0.576041
471eb4ba1717ead1.jpg,Truck,0.0,0.993125,0.207317,0.926829
4720f40937652970.jpg,Bus,0.404375,0.488125,0.39,0.496667
4720f40937652970.jpg,Bus,0.484375,0.73,0.293333,0.6275
4720f40937652970.jpg,Bus,0.795625,0.84625,0.405,0.471667
4720f40937652970.jpg,Bus,0.85125,0.999375,0.3375,0.471667
472e09081c5f5665.jpg,Truck,0.011875,0.261875,0.143493,0.535039
473173eac8478de0.jpg,Bus,0.0,0.999375,0.222326,0.999062
4733e83aced10b13.jpg,Truck,0.102196,0.8910469999999999,0.04625,0.26625
47340ce0b1aebe20.jpg,Bus,0.35875,0.654375,0.235833,0.565
47340ce0b1aebe20.jpg,Bus,0.650625,0.684375,0.334167,0.47
47359803a9b00873.jpg,Truck,0.0,0.188125,0.522514,0.954034
47359803a9b00873.jpg,Truck,0.185625,0.53625,0.5422140000000001,0.868668
4736b4ecff55bc5e.jpg,Bus,0.1,0.171875,0.515406,0.615313
4736b4ecff55bc5e.jpg,Bus,0.24625,0.525625,0.4351069999999999,0.695612
474077f0d9148e39.jpg,Bus,0.2,0.8525,0.082552,0.838649
4745d52ded8f93fc.jpg,Bus,0.277838,0.740541,0.057052,0.99683
4748411badee7485.jpg,Truck,0.2075,0.80375,0.1741069999999999,0.764286
474fce7af995c32c.jpg,Bus,0.16625,0.86375,0.25,0.760833
4754284ff360e9e6.jpg,Truck,0.261875,0.453125,0.300094,0.5644399999999999
4756383390529927.jpg,Bus,0.0,0.999375,0.0,0.919167
4756e59ac70a9820.jpg,Truck,0.77375,0.923125,0.6591670000000001,0.774167
4756e59ac70a9820.jpg,Truck,0.106875,0.264375,0.6591670000000001,0.7625
4756e59ac70a9820.jpg,Truck,0.223125,0.4675,0.6533329999999999,0.775833
4756e59ac70a9820.jpg,Truck,0.63375,0.775625,0.6675,0.75
4756e59ac70a9820.jpg,Truck,0.90625,0.999375,0.6591670000000001,0.755
4777224d2ad55964.jpg,Bus,0.0,0.14375,0.5422140000000001,0.730769
4777224d2ad55964.jpg,Bus,0.04,0.91375,0.247655,0.8189489999999999
4777224d2ad55964.jpg,Bus,0.8175,0.999375,0.419325,0.802064
477755a7fec9aa26.jpg,Truck,0.065,0.9525,0.047521,0.958678
477a2db60aa27a91.jpg,Bus,0.301875,0.999375,0.184167,0.98
477a35740585f90b.jpg,Truck,0.08125,0.24125,0.595833,0.799167
4786c65fd6afaae6.jpg,Bus,0.045,0.25375,0.03762,0.126859
4786c65fd6afaae6.jpg,Bus,0.126875,0.881875,0.089239,0.862642
4786df48f4aa1242.jpg,Truck,0.082813,0.884375,0.058548,0.6393439999999999
4788b66421158402.jpg,Bus,0.325625,0.589375,0.396667,0.7841670000000001
479012386aa308fb.jpg,Bus,0.053125,0.888125,0.107672,0.944818
479043d19fdb741c.jpg,Bus,0.071875,0.84875,0.138539,0.964736
47909c23b3be64b3.jpg,Truck,0.136719,0.7285159999999999,0.446402,0.9721
47931b56850f07c7.jpg,Truck,0.053125,0.29375,0.78125,0.89375
47931b56850f07c7.jpg,Truck,0.0,0.145313,0.752083,0.922917
479eaa0cfec130f8.jpg,Bus,0.07875,0.325625,0.1075,0.401667
479eaa0cfec130f8.jpg,Bus,0.23375,0.720625,0.235,0.71
47a7bdf9d82de31a.jpg,Truck,0.144375,0.96625,0.269388,0.946939
47b09b34e24b4039.jpg,Bus,0.18375,0.8,0.1102279999999999,0.939424
47b09b34e24b4039.jpg,Bus,0.65625,0.999375,0.389275,0.639523
47c00fe6ad5532dc.jpg,Bus,0.431447,0.8415090000000001,0.223529,0.922689
47c00fe6ad5532dc.jpg,Bus,0.8314469999999999,0.8754719999999999,0.640336,0.712605
47c00fe6ad5532dc.jpg,Bus,0.866667,0.939623,0.668908,0.747899
47c2595fd5385bf0.jpg,Bus,0.269375,0.9625,0.063302,0.8785290000000001
47c2705bbd057780.jpg,Bus,0.225625,0.92125,0.1464339999999999,0.808801
47c4d037fa3615f3.jpg,Truck,0.01,0.23875,0.4214489999999999,0.7591720000000001
47c5e47dadca666b.jpg,Bus,0.12875,0.770625,0.15,0.83
47d211b9fda8225c.jpg,Bus,0.12,0.643125,0.255,0.595833
47d84839cce802c5.jpg,Truck,0.145,0.765,0.247741,0.7025600000000001
47d84839cce802c5.jpg,Truck,0.083125,0.1075,0.5496989999999999,0.587349
47d84839cce802c5.jpg,Truck,0.110625,0.130625,0.548946,0.567771
47d84839cce802c5.jpg,Truck,0.131875,0.1675,0.533886,0.588855
47e891e3eff4f748.jpg,Truck,0.271875,0.856875,0.257741,0.712134
47ef9b3b046a9db2.jpg,Truck,0.413333,0.948333,0.03625,0.675
48029778435f3ddb.jpg,Bus,0.074375,0.89875,0.129167,0.649167
48088b2cca66a72e.jpg,Truck,0.06625,0.9425,0.306667,0.746667
480ac759455a753d.jpg,Truck,0.68375,0.996875,0.0,0.6102449999999999
48103edf8e9ecb76.jpg,Truck,0.008125,1.0,0.31015,0.953008
48182f26cb52779c.jpg,Truck,0.520625,0.996875,0.0,0.205833
481e2e8ec6accc20.jpg,Bus,0.341875,0.96125,0.294559,0.8086300000000001
482681d0b47f50df.jpg,Truck,0.34875,0.50375,0.488333,0.644167
483b7bb32f0aee5a.jpg,Truck,0.645625,0.84,0.3971699999999999,0.600943
4848bbe7ff32a054.jpg,Truck,0.068125,0.525,0.002708,0.3799639999999999
485332933fc2c62a.jpg,Bus,0.123333,0.895833,0.200625,0.875
4854ab66f26d6a2c.jpg,Truck,0.0,0.999375,0.0,0.999167
4857ee7806fceb42.jpg,Truck,0.0,0.919375,0.076128,0.856203
485c879c177c4301.jpg,Bus,0.1975,0.91875,0.253983,0.8519209999999999
48626c1bbb19b484.jpg,Bus,0.0,0.999375,0.0,0.998868
48645aa742bb09a6.jpg,Truck,0.3481309999999999,0.724299,0.570529,0.991184
48645aa742bb09a6.jpg,Truck,0.247664,0.357477,0.816121,0.958438
48673145a6ab6f47.jpg,Bus,0.116875,0.884375,0.16,0.845833
4874e99514db692a.jpg,Bus,0.06375,0.999375,0.055494,0.99889
48763535bbf4e21f.jpg,Bus,0.0,0.999167,0.0,0.999375
4877a74fae829dbe.jpg,Truck,0.104375,0.88625,0.2189849999999999,0.945489
487c768e1be2a318.jpg,Bus,0.0,0.999375,0.0,0.991557
487ed00981d73be0.jpg,Truck,0.13125,0.904375,0.2998119999999999,0.8956770000000001
487ed00981d73be0.jpg,Truck,0.0,0.318125,0.401316,0.718985
4886cf0143a6ff6f.jpg,Bus,0.390625,0.645312,0.522917,0.73125
488f00e364807710.jpg,Truck,0.048437,0.798437,0.052083,0.866667
488f00e364807710.jpg,Truck,0.814062,0.998438,0.483333,0.710417
48983dc953c2aa4b.jpg,Truck,0.566875,0.973125,0.148045,0.781192
48983dc953c2aa4b.jpg,Bus,0.014375,0.154375,0.291434,0.60987
48983dc953c2aa4b.jpg,Bus,0.14375,0.24375,0.264432,0.660149
48983dc953c2aa4b.jpg,Bus,0.205625,0.49,0.228119,0.711359
48993921331f3005.jpg,Bus,0.0,0.997877,0.0,0.99637
489d7f00e48a997d.jpg,Bus,0.170312,0.8125,0.214583,0.771875
48a146e8b79c74c6.jpg,Truck,0.035937,0.65625,0.452083,0.789583
48ab78e029a2335e.jpg,Bus,0.0975,0.285,0.336773,0.488743
48b51078e8a78d32.jpg,Truck,0.253906,0.957031,0.136164,0.925329
48b51078e8a78d32.jpg,Truck,0.0,0.041992,0.465593,0.811127
48b51078e8a78d32.jpg,Truck,0.0332029999999999,0.2265619999999999,0.475842,0.795022
48b9ae31e10f1c0e.jpg,Truck,0.035625,0.95625,0.5775,0.998333
48bb1183937f7dda.jpg,Bus,0.1125,0.804375,0.5088060000000001,0.8297459999999999
48c13bdcd7d3a4f9.jpg,Bus,0.276367,0.5527340000000001,0.534407,0.75549
48c46787efe93d45.jpg,Truck,0.130625,0.879375,0.375833,0.839167
48cc5eb728012dd0.jpg,Bus,0.0,0.593125,0.419167,0.735833
48cc5eb728012dd0.jpg,Bus,0.115,0.704375,0.4725,0.665
48cc5eb728012dd0.jpg,Bus,0.565625,0.753125,0.495,0.598333
48cc5eb728012dd0.jpg,Bus,0.708125,0.8125,0.4933329999999999,0.579167
48d1426a518abf0d.jpg,Bus,0.111875,0.851875,0.289167,0.758333
48d1426a518abf0d.jpg,Bus,0.073125,0.535625,0.4325,0.625
48dd3f5a79b709f7.jpg,Bus,0.0,0.679375,0.0,0.999167
48eb5f3250c41566.jpg,Bus,0.5556949999999999,0.844806,0.580038,0.868173
48f0289bd3ebbc1a.jpg,Truck,0.014444,0.338889,0.249375,0.459375
48f092270eefb0c0.jpg,Truck,0.095,0.88125,0.276667,0.746667
48f092270eefb0c0.jpg,Truck,0.57375,0.704375,0.3108329999999999,0.380833
48f092270eefb0c0.jpg,Truck,0.85625,0.949375,0.3,0.375833
48f14a95399a2c5e.jpg,Truck,0.1125,0.85125,0.2475,0.8725
48f94925d9d3eae9.jpg,Bus,0.3775,0.665,0.245779,0.77955
48f9ff6ca5cd3d5d.jpg,Truck,0.071875,0.93875,0.083333,0.944167
490725dd64cf5acd.jpg,Bus,0.0,0.05375,0.548998,0.646993
490725dd64cf5acd.jpg,Bus,0.0,0.286875,0.483296,0.698218
490725dd64cf5acd.jpg,Bus,0.26125,0.36125,0.503341,0.638085
490725dd64cf5acd.jpg,Bus,0.346875,0.391875,0.4988859999999999,0.6180399999999999
490725dd64cf5acd.jpg,Bus,0.35625,0.43,0.496659,0.6091310000000001
490725dd64cf5acd.jpg,Bus,0.575,0.653125,0.5356350000000001,0.626949
490f091725b606cc.jpg,Truck,0.0,0.883333,0.031111,0.795556
